513000 4546.5154
514000 -8397.0448
515000 3862.1955
516000 -3143.8071
517000 8674.6072
518000 2993.5455
519000 -7300.3983
520000 4815.0642
521000 -4739.5779
522000 3741.6091
523000 -52.137941
524000 9400.2375
525000 -3315.1769
526000 2477.6942
527000 3435.4552
528000 -2693.8492
529000 1757.1722
530000 3314.6938
531000 -4616.9152
532000 4666.1345
533000 -3095.4503
534000 11970.184
535000 -9345.9111
536000 -1821.3618
537000 -14069.181
538000 2711.5372
539000 -4860.8404
540000 -11884.082
541000 -15325.011
542000 6061.2839
543000 -2279.3094
544000 2003.1587
545000 4675.1214
546000 3561.3665
547000 2261.5452
548000 -8270.7833
549000 3367.407
550000 737.42424
551000 -8945.1397
552000 8167.8172
553000 -7215.7106
554000 4155.9187
555000 -7819.401
556000 2598.4222
557000 -72.611259
558000 -8205.4801
559000 -3812.6569
560000 -1059.4595
561000 -5337.6633
562000 4192.7662
563000 10086.482
564000 9237.2079
565000 8559.0559
566000 -3737.4712
567000 6180.4893
568000 -9357.3248
569000 -5658.4448
570000 -488.52024
571000 2515.3301
572000 1620.3598
573000 -1853.5113
574000 1117.855
575000 -10713.781
576000 19151.637
577000 -11524.351
578000 -2697.9913
579000 -8272.8918
580000 5247.0035
581000 -1114.9625
582000 2034.5176
583000 -3918.3883
584000 3041.7654
585000 -3752.9118
586000 -19264.601
587000 -6263.8353
588000 -6381.09
589000 48.857721
590000 -5554.7913
591000 11411.043
592000 4847.886
593000 4358.348
594000 8758.3443
595000 7242.4616
596000 1316.2112
597000 -6540.4926
598000 -6007.8793
599000 -5674.4931
600000 14412.482
601000 -2339.437
602000 -1209.843
603000 2179.0137
604000 14280.991
605000 9932.7194
606000 -744.08783
607000 -7504.2581
608000 3478.3078
609000 -8460.9967
610000 12345.334
611000 760.04463
612000 -12738.893
613000 -8539.4497
614000 6698.7451
615000 -8809.4635
616000 -10600.651
617000 2508.4176
618000 4440.5031
619000 4585.603
620000 -11697.206
621000 9162.2943
622000 5869.8603
623000 -4002.6108
624000 9813.4928
625000 4242.0285
626000 4587.5421
627000 -1863.1221
628000 -4627.8892
629000 6293.0802
630000 -5894.7682
631000 -4015.1578
632000 1175.3305
633000 5619.1842
634000 11129.279
635000 4339.0848
636000 4068.3797
637000 -3008.7209
638000 658.36621
639000 -11164.386
640000 5961.895
641000 11836.912
642000 10179.923
643000 -4546.5846
644000 2347.324
645000 5063.867
646000 -1202.043
647000 11227.048
648000 -2407.0211
649000 4562.0115
650000 7654.934
651000 -3392.7157
652000 946.9242
653000 5104.1694
654000 -8442.0637
655000 -2114.4811
656000 -6303.9945
657000 -2239.6488
658000 -2371.8962
659000 7130.6445
660000 -8865.1751
661000 -7631.5281
662000 644.85941
663000 5300.3222
664000 -3487.5619
665000 -4799.8893
666000 -1979.8312
667000 11713.847
668000 9349.8724
669000 -14016.34
670000 -1100.0122
671000 14627.025
672000 6880.2238
673000 -6415.8431
674000 4273.4296
675000 10172.02
676000 -2938.1783
677000 11394.274
678000 -404.05054
679000 -17058.941
680000 -1152.2592
681000 14655.65
682000 4676.5894
683000 -3503.003
684000 27.593804
685000 -4880.0234
686000 9339.8309
687000 3542.0619
688000 -12790.608
689000 1571.1601
690000 -5136.8466
691000 2550.121
692000 -3698.7186
693000 -1439.7825
694000 -6731.2323
695000 1383.0904
696000 2735.5741
697000 10516.995
698000 -2380.2266
699000 3353.6218
700000 944.80242
701000 6111.3983
702000 -2785.8178
